,temperature,humidity,visibility,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability
356,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
357,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
358,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
359,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
360,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
361,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
362,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
363,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
364,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
365,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
366,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
367,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
368,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
369,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
370,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
371,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
372,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
373,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
374,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
375,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
376,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
377,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
378,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
379,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
380,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
381,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
382,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
383,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
384,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
385,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
386,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
387,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
388,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
389,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
390,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
391,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
392,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
393,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
394,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
395,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
396,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
397,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
398,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
399,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
400,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
401,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
402,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
403,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
404,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
405,34.99,0.66,10.0,1015.52,6.53,260.0,0.0,24.92,0.0
406,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
407,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
408,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
409,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
410,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
411,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
412,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
413,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
414,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
415,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
416,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
417,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
418,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
419,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
420,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
421,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
422,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
423,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
424,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
425,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
426,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
427,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
428,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
429,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
430,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
431,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
432,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
433,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
434,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
435,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
436,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
437,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
438,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
439,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
440,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
441,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
442,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
443,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
444,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
445,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
446,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
447,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
448,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
449,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
450,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
451,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
452,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
453,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
454,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
455,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
456,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
457,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
458,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
459,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
460,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
461,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
462,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
463,35.06,0.66,10.0,1015.75,5.77,259.0,0.0,24.84,0.0
464,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
465,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
466,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
467,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
468,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
469,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
470,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
471,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
472,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
473,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
474,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
475,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
476,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
477,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
478,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
479,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
480,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
481,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
482,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
483,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
484,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
485,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
486,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
487,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
488,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
489,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
490,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
491,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
492,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
493,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
494,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
495,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
496,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
497,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
498,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
499,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
500,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
501,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
502,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
503,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
504,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
505,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
506,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
507,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
508,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
509,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
510,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
511,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
512,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
513,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
514,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
515,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
516,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
517,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
518,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
519,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
520,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
521,34.83,0.68,10.0,1015.59,5.99,258.0,0.0,25.27,0.0
522,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
523,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
524,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
525,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
526,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
527,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
528,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
529,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
530,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
531,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
532,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
533,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
534,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
535,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
536,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
537,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
538,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
539,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
540,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
541,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
542,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
543,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
544,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
545,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
546,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
547,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
548,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
549,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
550,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
551,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
552,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
553,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
554,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
555,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
556,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
557,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
558,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
559,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
560,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
561,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
562,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
563,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
564,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
565,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
566,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
567,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
568,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
569,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
570,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
571,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
572,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
573,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
574,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
575,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
576,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
577,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
578,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
579,35.7,0.65,10.0,1015.7,5.55,255.0,0.0,25.26,0.0
580,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
581,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
582,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
583,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
584,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
585,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
586,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
587,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
588,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
589,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
590,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
591,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
592,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
593,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
594,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
595,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
596,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
597,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
598,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
599,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
600,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
601,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
602,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
603,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
604,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
605,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
606,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
607,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
608,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
609,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
610,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
611,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
612,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
613,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
614,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
615,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
616,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
617,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
618,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
619,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
620,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
621,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
622,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
623,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
624,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
625,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
626,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
627,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
628,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
629,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
630,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
631,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
632,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
633,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
634,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
635,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
636,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
637,36.92,0.62,10.0,1015.68,5.14,238.0,0.0,25.08,0.0
638,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
639,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
640,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
641,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
642,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
643,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
644,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
645,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
646,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
647,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
648,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
649,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
650,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
651,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
652,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
653,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
654,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
655,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
656,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
657,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
658,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
659,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
660,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
661,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
662,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
663,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
664,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
665,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
666,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
667,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
668,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
669,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
670,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
671,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
672,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
673,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
674,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
675,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
676,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
677,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
678,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
679,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
680,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
681,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
682,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
683,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
684,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
685,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
686,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
687,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
688,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
689,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
690,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
691,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
692,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
693,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
694,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
695,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
696,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
697,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
698,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
699,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
700,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
701,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
702,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
703,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
704,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
705,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
706,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
707,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
708,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
709,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
710,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
711,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
712,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
